timestamp,talhao_id,perc_folhas_doentes,praga_detectada,umidade_solo_pct,temperatura_c,nivel_irrigacao
2026-05-18T19:27:39,8,19.69,nenhuma,61.57,41.39,alto
2026-05-18T19:27:39,1,11.8,lagarta,51.96,28.44,alto
2026-05-18T19:27:39,1,7.83,nenhuma,79.55,22.61,alto
2026-05-18T19:27:39,4,15.6,nenhuma,42.47,29.17,normal
2026-05-18T19:27:39,4,16.24,nenhuma,62.38,22.23,normal
2026-05-18T19:27:39,8,12.94,lagarta,79.36,20.92,alto
2026-05-18T19:27:39,3,23.65,nenhuma,74.35,26.33,baixo
2026-05-18T19:27:39,6,21.37,nenhuma,40.38,38.59,normal
2026-05-18T19:27:39,5,9.96,nenhuma,41.58,29.32,baixo
2026-05-18T19:27:39,7,12.54,nenhuma,43.31,25.88,normal
2026-05-18T19:27:39,1,68.21,ácaro,75.74,21.72,normal
2026-05-18T19:27:39,6,11.03,nenhuma,48.1,27.12,normal
2026-05-18T19:27:39,6,5.01,nenhuma,70.96,21.55,normal
2026-05-18T19:27:39,4,14.96,nenhuma,48.46,22.4,normal
2026-05-18T19:27:39,6,18.68,nenhuma,77.22,18.19,baixo
2026-05-18T19:27:39,5,15.24,pulgão,78.89,18.38,baixo
2026-05-18T19:27:39,1,7.77,nenhuma,75.19,19.38,normal
2026-05-18T19:27:39,5,13.52,lagarta,42.05,18.44,normal
2026-05-18T19:27:39,7,14.13,nenhuma,52.91,26.68,alto
2026-05-18T19:27:39,6,14.56,ácaro,72.4,24.23,alto
2026-05-18T19:27:39,7,23.59,nenhuma,56.76,20.81,normal
2026-05-18T19:27:39,6,8.12,ácaro,44.01,31.17,normal
2026-05-18T19:27:39,7,7.59,nenhuma,40.36,28.93,normal
2026-05-18T19:27:39,8,22.58,pulgão,74.21,26.69,normal
2026-05-18T19:27:39,1,16.94,nenhuma,60.95,9.02,normal
2026-05-18T19:27:39,4,11.79,pulgão,41.31,31.07,normal
2026-05-18T19:27:39,2,5.52,nenhuma,50.45,25.75,baixo
2026-05-18T19:27:39,7,19.66,pulgão,44.83,20.57,alto
2026-05-18T19:27:39,6,21.07,nenhuma,49.61,21.0,baixo
2026-05-18T19:27:39,5,17.94,nenhuma,15.67,25.9,baixo
2026-05-18T19:27:39,4,10.43,nenhuma,72.12,18.7,alto
2026-05-18T19:27:39,2,6.29,nenhuma,49.32,25.5,normal
2026-05-18T19:27:39,8,14.73,nenhuma,57.19,24.58,normal
2026-05-18T19:27:39,5,73.59,pulgão,78.22,28.51,alto
2026-05-18T19:27:39,8,12.55,nenhuma,44.4,22.35,baixo
2026-05-18T19:27:39,3,5.24,pulgão,43.63,21.36,normal
2026-05-18T19:27:39,7,5.09,nenhuma,69.01,19.14,normal
2026-05-18T19:27:39,7,19.34,nenhuma,46.18,26.96,normal
2026-05-18T19:27:39,6,10.38,nenhuma,41.8,31.16,normal
2026-05-18T19:27:39,3,9.89,nenhuma,9.93,20.84,baixo
2026-05-18T19:27:39,3,21.99,nenhuma,52.14,18.3,normal
2026-05-18T19:27:39,2,24.06,nenhuma,55.74,31.26,normal
2026-05-18T19:27:39,7,6.12,nenhuma,54.42,31.76,normal
2026-05-18T19:27:39,7,19.83,nenhuma,55.63,26.62,normal
2026-05-18T19:27:39,7,22.74,nenhuma,71.8,19.24,normal
2026-05-18T19:27:39,4,7.02,nenhuma,40.76,28.05,normal
2026-05-18T19:27:39,7,19.92,nenhuma,68.28,30.81,baixo
2026-05-18T19:27:39,2,12.5,nenhuma,54.07,31.05,normal
2026-05-18T19:27:39,1,9.84,nenhuma,40.65,25.31,alto
2026-05-18T19:27:39,1,66.88,pulgão,78.86,20.59,normal
2026-05-18T19:27:39,8,11.78,nenhuma,75.0,30.1,baixo
2026-05-18T19:27:44,3,19.05,nenhuma,80.0,27.89,normal
2026-05-18T19:27:48,4,13.52,ácaro,24.03,30.82,baixo
2026-05-18T19:27:49,3,22.91,lagarta,77.09,25.45,baixo
2026-05-18T19:27:50,2,23.66,pulgão,14.3,19.95,baixo
2026-05-18T19:27:50,6,6.71,nenhuma,18.37,19.14,baixo
2026-05-18T19:27:51,8,13.39,nenhuma,15.51,22.54,baixo
2026-05-18T19:27:54,7,21.13,nenhuma,59.77,21.42,alto
